"p_C_BP_True";"p_C_BP_Ref";"p_C_BP_New";"p_C_BP_Split";"p_I_BP_True";"p_I_BP_Ref";"p_I_BP_New";"p_I_BP_Split";"treatment_True";"treatment_Ref";"treatment_New";"treatment_Split";"SD_p_C_BP_True";"SD_p_C_BP_Ref";"SD_p_C_BP_New";"SD_p_C_BP_Split";"SD_p_I_BP_True";"SD_p_I_BP_Ref";"SD_p_I_BP_New";"SD_p_I_BP_Split";"Bias_Treat_Ref";"Bias_Treat_New";"Bias_Treat_Split";"RMSE_Treat_Ref";"RMSE_Treat_New";"RMSE_Treat_Split";"CutOff_True";"CutOff_Ref";"CutOff_New";"CutOff_Split";"SD_CutOff_Ref";"SD_CutOff_New";"SD_CutOff_Split";"groupsize_C_BP_True";"groupsize_C_BP_Ref";"groupsize_C_BP_New";"groupsize_C_BP_Split";"groupsize_I_BP_True";"groupsize_I_BP_Ref";"groupsize_I_BP_New";"groupsize_I_BP_Split";"specificity_C_True";"specificity_C_Ref";"specificity_C_New";"specificity_C_Split";"specificity_I_True";"specificity_I_Ref";"specificity_I_New";"specificity_I_Split";"sensitivity_C_True";"sensitivity_C_Ref";"sensitivity_C_New";"sensitivity_C_Split";"sensitivity_I_True";"sensitivity_I_Ref";"sensitivity_I_New";"sensitivity_I_Split"
0.164;0.165;0.167;0.165;0.109;0.11;0.11;0.11;0.055;0.055;0.057;0.055;0.015;0.015;0.016;0.022;0.012;0.013;0.013;0.013;2e-04;0.0016;1e-04;0.0032;0.0039;0.0151;11.912;12.016;11.998;12.068;1.185;1.2;1.694;650;645.4;646.3;321.1;649.9;645.3;645.7;642.2;0.148;0.154;0.155;0.159;0.148;0.155;0.154;0.159;0.95;0.946;0.954;0.942;0.95;0.946;0.946;0.943
0.185;0.186;0.188;0.187;0.123;0.124;0.124;0.125;0.062;0.062;0.064;0.062;0.016;0.019;0.021;0.027;0.014;0.015;0.015;0.017;5e-04;0.0021;6e-04;0.005;0.0059;0.0173;14.55;14.683;14.661;14.754;1.445;1.465;2.063;579;574.2;575.3;285.6;578.8;574.1;574.7;571.2;0.259;0.266;0.266;0.27;0.26;0.266;0.265;0.27;0.95;0.946;0.954;0.942;0.95;0.946;0.946;0.942
0.245;0.248;0.25;0.25;0.163;0.165;0.165;0.167;0.082;0.083;0.085;0.083;0.021;0.032;0.035;0.046;0.018;0.024;0.025;0.03;0.0011;0.0033;0.0016;0.0103;0.0115;0.0244;19.64;19.823;19.794;19.924;1.949;1.974;2.778;437.1;434.1;435.4;216.6;436.9;433.9;434.8;433.3;0.482;0.486;0.485;0.487;0.482;0.486;0.485;0.487;0.95;0.946;0.954;0.942;0.95;0.946;0.946;0.942
0.317;0.322;0.324;0.325;0.211;0.215;0.214;0.217;0.106;0.108;0.11;0.108;0.025;0.048;0.052;0.068;0.022;0.035;0.035;0.044;0.0016;0.0043;0.0025;0.0161;0.0177;0.0328;23.988;24.21;24.174;24.331;2.378;2.409;3.387;337.2;336.3;337.5;168.6;337.1;336.1;337;337.2;0.639;0.639;0.639;0.637;0.639;0.64;0.638;0.637;0.95;0.946;0.954;0.942;0.95;0.946;0.946;0.942
0.497;0.503;0.505;0.505;0.331;0.335;0.334;0.336;0.166;0.168;0.171;0.168;0.034;0.075;0.08;0.105;0.032;0.055;0.056;0.07;0.0018;0.0048;0.0023;0.0269;0.0284;0.048;32.381;32.665;32.616;32.809;3.202;3.244;4.548;215.1;216.3;217.4;109.4;215;216.3;216.9;219;0.83;0.828;0.827;0.823;0.83;0.828;0.827;0.823;0.95;0.946;0.954;0.942;0.95;0.946;0.946;0.943
0.657;0.658;0.66;0.656;0.437;0.438;0.437;0.437;0.219;0.22;0.223;0.219;0.037;0.082;0.087;0.115;0.039;0.063;0.063;0.078;2e-04;0.0034;-5e-04;0.0314;0.0327;0.0532;39.55;39.862;39.803;39.997;3.895;3.947;5.51;162.8;164.4;165.3;83.5;162.7;164.3;164.8;167;0.912;0.909;0.909;0.904;0.912;0.909;0.908;0.904;0.95;0.946;0.954;0.943;0.95;0.946;0.946;0.943
0.869;0.863;0.865;0.855;0.579;0.575;0.574;0.57;0.29;0.288;0.291;0.285;0.03;0.059;0.062;0.087;0.045;0.056;0.056;0.067;-0.002;6e-04;-0.0047;0.0266;0.0274;0.0462;53.387;53.642;53.562;53.635;5.194;5.263;7.246;123;124.1;124.7;62.8;122.9;124;124.2;125.7;0.975;0.972;0.973;0.969;0.975;0.972;0.972;0.969;0.95;0.947;0.954;0.944;0.95;0.947;0.947;0.945
0.948;0.942;0.943;0.934;0.631;0.628;0.627;0.622;0.316;0.314;0.317;0.312;0.021;0.036;0.037;0.056;0.046;0.05;0.05;0.055;-0.002;1e-04;-0.0046;0.0194;0.0197;0.0341;65.207;65.254;65.159;64.975;6.277;6.36;8.677;112.8;113.4;114;57.1;112.7;113.3;113.4;114.4;0.991;0.989;0.99;0.988;0.991;0.989;0.989;0.988;0.95;0.948;0.954;0.946;0.95;0.948;0.948;0.947
1;1;1;1;0.666;0.666;0.666;0.666;0.334;0.334;0.334;0.334;0.001;0.001;0.001;0.002;0.046;0.046;0.046;0.046;-1e-04;0;0;0.006;0.0061;0.0071;177.252;175.108;174.81;171.656;17.367;17.583;24.372;106.9;106.9;107.4;53.5;106.8;106.8;106.9;107;1;1;1;1;1;1;1;1;0.95;0.95;0.954;0.952;0.95;0.95;0.95;0.952
